sCpfqFL2B9LkcXMBxBsRhA,Amusement Parks,5
2v_meK453YAWXz4NjJ9abA,Mexican,5
AXrnnAdEnwp6lKQswoHo_Q,Restaurants,3
ODeTi-ELVu8BSONJfPueUQ,Restaurants,5
yuNMJx7vpBb4H3QV2K9rwQ,Restaurants,5
kwLjniiYa1H57LwQX2TGIQ,Restaurants,3
biA73GAs-dpxY286p9FxBQ,Restaurants,5
WnQ6n4rJfYkDjR0yWsF-WA,Kitchen & Bath,4
EkmLaoCQt-TfPX3WXzyZgw,Kosher,5
boWzJnqGqCMVUDk69faoqQ,Bars,4
kU0-CkhVdYfJ3bvPe_ftug,Amusement Parks,5
ye9toGoamhJJaUcXIbbqXw,Beauty & Spas,1
XFhCTGxEQHMQcoYTNZywVw,Real Estate,2
M1YMMS7FcggrMog8fL9h7Q,French,4
YFyn3Vq4PEP-GlC4MRsJNw,Restaurants,3
yAyiQXKhvjK3AuzReR9Axg,Breakfast & Brunch,1
wyznICgcTCsA_cHRLD5HVg,Breakfast & Brunch,5
U21PmnJRw6I2rEhqX5pRIw,Beauty & Spas,5
_cj4j6-FUBda7AvWrclHTw,Restaurants,4
N7Y-ZoxXFo9K2r1UDISkMA,Beauty & Spas,1
fySNt7jj_v394LMCJHt3NA,Italian,2
F04oV9zmhwayogr4D-ljAQ,Restaurants,4
-ACJ_NF4EnFc0XhkxnSkeA,Restaurants,5
i6V3NyTdkBVwPpH7r2BINA,Nightlife,5
j0UZhx5eppF58Ri5zrJxug,Tacos,1
yptmHkuwwOqC2ZPV6r-EVg,Kosher,5
d9W_mTwIQ8hb4YERVwF-OQ,Glass & Mirrors,5
cAmfr-9h2pWCemwwdaUgNg,Nightlife,2
XCyEPBGwzqYpFcJ4cwlGnA,Home Automation,5
r3nJlLMmpZitIk4_rsuhRg,Event Planning & Services,5
54zqyneshZvyWymZLE6mJw,Pizza,3
X_TG3NHERaRn-5K0IPg-0w,Health & Medical,1
yi8Z62Ku82uw7ZtDk1gHcw,Restaurants,2
8YZxC39Fyrs1Kh-HlnnxnA,Amusement Parks,4
5NUPktDZC1P7JRQufBSusw,Pizza,3
3vjWulmAhu1hYeVSmoa_-g,American (Traditional),4
f5ATDr5PEhxoX2DK7U2vsA,Car Dealers,5
HdOMMT-x4R_HRpSgjRnoug,Restaurants,5
y2_-wOBaF8Gi1Ql6MRoCnQ,Car Dealers,1
bnaECAOkA4q-14bWXV6z4g,Japanese,5
2vW_BCWCtrifCfmrCD-qYQ,Amusement Parks,4
IozoBJ9LSzujArjP5wmH5w,Restaurants,3
Jn-SVa6sqsOKNoxUTzcWjQ,American (New),2
zWWcik1fRPZviBCQLC26FQ,Restaurants,3
zhQ8XCCvvhLAIRaNIcth0g,Nail Salons,1
H3wPBzQCKCKiHcV7GZK4kg,Art Galleries,4
6qgfTjrayp4vvXf4Aalo8Q,Food,5
aEMadd3c9ufio64ngrDu8A,Pizza,5
AlXx0P-OhUylep0jNi773g,Restaurants,3
U1mTpRcD_HYt3n1zRWLblQ,Pizza,5
5rMrDcc7VyA7VOJNatelaA,Photographers,5
RzzDV1LZ3oeeVw0VEP5fgQ,Breakfast & Brunch,5
yt3Z_CVnx6-0vwyd-46LSA,Restaurants,1
6AHEwtJtDaB7dX3JtEEqMg,American (New),1
fAwtMF8AHQQ6t9ZsRFRo5A,Amusement Parks,5
TkGMsKx0vlFZ3gqdRIBKmA,Kosher,5
sM0FJN2NfXBmPjOgz7tv-g,Cajun/Creole,3
77lef7kKkoOVupY-7AmieQ,Cajun/Creole,4
HEobaj3QfS15reMJdhv3Rg,Nail Salons,5
242fgle17XuMqQh-bpPPIA,French,5
KGltySxqHbSrLgRACxB0fA,Chinese,3
aowMOghStzGV_LdoYGcXIg,Mexican,4
zypGaZmq7QhyV6TZfQrayg,Burgers,5
8IBBQ0StyuRqbB9c9aI_Fw,Beauty & Spas,3
9uoAQApWc_NCpF0PIozeeQ,Italian,5
ecTXk58wwMp6WMAGkoNElA,Breakfast & Brunch,1
QSsswX5183U5hv1zreFWWQ,Pet Boarding/Pet Sitting,5
i1DrmZSdLSJSNrVYdgGIEw,Desserts,1
CQtvaoxTA1VAyYJGAtglUQ,Food,4
RZO8l8OPMpB7Z3b4sHmDCA,Health & Medical,4
4tGyRRF7ygEnwIs4ZqLBZg,Breakfast & Brunch,5
Aw9YiasaOs9zikh1XsbI9g,Breakfast & Brunch,5
5SCf3XwTwL0spW6g77b8Lg,French,4
dMz9EQyMj0HeiDfw__qFsQ,Italian,5
4zWI50fGvrQ1V5RT0qbKGg,Restaurants,5
t7b1lU39lHosuU9_U4jeuQ,Italian,4
QlOceTqtVJPdV9WQpqmIYQ,Breakfast & Brunch,4
FHj-I0uoJa93wQ4gZHMewA,Amusement Parks,5
dj-aIvuRZSkuvfVVGNkYCQ,Amusement Parks,4
OTRxfMCtfrbUemIigxCaOg,Home Decor,4
OYRBjBWy1uOm12N3cokS_Q,Restaurants,2
j4pRiKypwTSWd6RcT0VosA,Restaurants,5
GQVK33BT7ygAn194ZCk6wQ,Kosher,5
IH0ToaZ8hJXO2pVieN7dpQ,Amusement Parks,5
3tFW6x0PaEIiokZTjKAVqw,Soul Food,2
gMIibaqW5OBWFKipVL9qew,Amusement Parks,2
E4KW_nbYP7CfFscUK3hmrA,Car Dealers,5
JpQOb_GsLfDT-aZojv0c7g,Food,1
DvOwFCDt8w5as1tea4aYdQ,American (New),4
gf_VD1MJRnoqLDljDwiDnw,Mexican,1
An8Q0oLP_2juwErLw90L8A,Soul Food,2
lvLg3Ys6yjversrHA5rB3Q,Breakfast & Brunch,3
Ruc8nqJX_rBbEZV1yNDQYA,Pizza,5
h8734Eg3DxVR88AgonsLdA,Restaurants,5
PYRIiQilTl1rkx83hm8ttA,Art Galleries,2
bV-bRxZQzNopoRzSah3s1Q,American (New),4
QMQZMi7qhYQeOfVLJlTiuw,Restaurants,5
gvSwqeVFt9gsdmyO_XXvQw,Amusement Parks,5
OyRr4PS_lQimVGE39Cp5oA,Amusement Parks,5
bY7E_THfo4KBz8WcfkUc7Q,Tires,1
trs1SxX8ML0j3ZAuthAXNw,Restaurants,5
CPodThzsqATG_Bc8a4an_w,Restaurants,5
8NyfmvP9Zg3d3s12hxxVkQ,Kosher,5
p4fbfhnNCvX41vy3Kt3hvw,Physical Therapy,5
m_F3EDe0-wFXNFTwlIZa1g,Real Estate,1
IKAMXnJA3w16iNK0wiCedA,Cafes,5
ML0Upp7ALKEY5eQf1VeoSw,Italian,4
Eks9EE7D5MOeyFGmzSrE0w,Beauty & Spas,5
fabzmOaLNeF4-iSyBNXQSw,Amusement Parks,4
2qlKRbZ_C9BE775fRmMlKw,Restaurants,5
of1CxT8L2Fym5MPAFQNeMA,Lounges,4
CHvqnjqyBRuBRL4Zrog80w,Home Decor,4
rmAuXsCMNuCBdaGZap2USw,Breakfast & Brunch,2
mYU3D9L3RE4HCCwPs8sB-A,Amusement Parks,3
PYrlg1jo46523JoMxjrY3A,Restaurants,1
l5x4wzz9VOcQ22XMthU6uw,Kosher,5
1g_bARKgOMJpiPHirXZ4dg,Restaurants,5
pMefTWo6gMdx8WhYSA2u3w,Nightlife,4
AfuV_z8OFIz_4sr8S-H7nQ,Amusement Parks,1
1ZLlPgooNbdQtCpDeo3SgA,Nightlife,5
GPur6pxvQT1Yjafdf5WYwg,Amusement Parks,4
kQs2-wSmQCqGbGWTuc_-1g,French,3
To0FB8jaiFNEi5oZE60Bdg,Japanese,4
nGYADx9RaZwKf9nxk40y7Q,Escape Games,5
dC_EI4VDWdq-XhSy_8klpQ,American (New),5
OlmxGMzoHuWLbi8RZEicnQ,Restaurants,4
XE36pmSiByd4YtSiPkn9_A,Food,5
3_p4qPcaLi9EbxOv3y475w,Active Life,2
DlkbXmez19iNaa9gYFtyng,Restaurants,5
5elDILcQojTsX7GtU_N1Og,Breakfast & Brunch,2
b-ZYxiVY6p-jqBXOkCtgOQ,Breakfast & Brunch,3
NSJ-5-ZWIfki7xGEYpDvGQ,Breakfast & Brunch,1
sTAAPSkBP_6zxpajW40bHw,Restaurants,5
AX17szD411CCaZfXl2KTig,Restaurants,4
otn5gqg2XNVGMR6HdR7QFQ,Pizza,5
6K7AIAw8iwYw8-Mc7vEUCw,Italian,5
7bx1u5wGScidHHLEwy59dw,Escape Games,5
79yaBDbLASfIdB-C2c8DzA,Breakfast & Brunch,4
OkmKOiOBb8JtnaA-QuXgrQ,Shopping,4
WlCzg8engkz05EGgNYaNCw,Beauty & Spas,5
8JnKfxdonJ8hCrDFOeV7pQ,Food Stands,3
TQR892yWGtujbdofd5n2YA,Japanese,5
APnNt9CdoZ3n3EAIB2nMog,Breakfast & Brunch,5
x4KxTO2oCYcOcQ6EGH8hJQ,Restaurants,5
HS3y3GltOH_pJ37-EJwOng,Food,5
EBveE4oDk6AYWNUEs937mg,Breakfast & Brunch,4
JGXbCatGsbQ_X7NO2wmDGA,Hair Stylists,5
_lY0-mkIYrZ_tAB9zobhKw,Amusement Parks,3
5oKzSl2LAQScvowXGtdNAQ,Pet Boarding/Pet Sitting,1
Z0sXnwF1eZWONpRzMedOEQ,Department Stores,5
YCAo3ukRHp9Fk4NaWpS8IA,Car Dealers,5
UdY2po4EWqYIYCUCNUjK4g,Nail Salons,5
PZJAyC00hTZ5zUgIqUEDmg,French,5
IYXKDwOeqsQBIMZEM_gyoA,American (New),2
Oq85GDk7JzvgaxBlQyWZig,Amusement Parks,5
3o2vT1qybhjpm_yChoLxlA,Mexican,5
UA99n709ya6lRZPT2bQH8Q,Restaurants,5
bOsE3oqfD0TSiiJSUXF02A,Restaurants,5
WDrFHT26eGCl3_Ss9AH2kA,Breakfast & Brunch,1
29_94QFA-3105gBG96mhgQ,Restaurants,2
NQfcsL2NNDswJnmPaN9Fsg,Restaurants,3
QUts6zOOAW-m7hA7RIUF6A,Breakfast & Brunch,4
2_J91lZzqXOYyYeNcVd2YQ,Breakfast & Brunch,2
jP_vjoBJJsOu4V9v2tHqBw,Beauty & Spas,1
TqoqUHUCiMVG4_PEZK4qkQ,Mexican,5
Ce9f0fGVphaywABOvwGOCw,Restaurants,4
TVQOeC6i1vvoYHsuaS00Ag,Car Dealers,5
bqHnjYYjP9MP11WH1gA6AQ,Beauty & Spas,5
--ZNfWKj1VyVElRx6-g1fg,Pizza,5
RGOKZpu2y83MDhk_ErMaIA,Amusement Parks,4
aU6Mq536aI1r_BunJE-V2w,Chicken Wings,3
4TY8dDlgoso_xdfVvLkW1w,Coffee & Tea,3
VKr0ll3NOeXyshHMc3tihg,Breakfast & Brunch,5
Aqtnyl-rhUZF_zxDXlf0sw,Restaurants,2
F5qG9mHiMcVWn8B1wm9Lcg,Restaurants,3
vF0g-NjE6OH8F0aQpR5fXg,Nightlife,4
qpActPt-ts9RRiZvn0n2KA,Breakfast & Brunch,1
ShM0k_uMtyrHczDQJVqFbQ,Amusement Parks,5
lX1Pvn_AgD9fUffPsioeVw,Restaurants,4
7k5I6nL-4ywRFEjrvr8FBQ,Shopping,3
C7T1p8343lwiH9xEMty_2g,Skin Care,1
l0SQufPwSs2MeKh9aqjTvw,American (New),4
GPBi_rO0RPz8Plr51G3DBQ,Restaurants,1
ONAC8zv6KUlnx1EAyRZbmA,Amusement Parks,4
okwnuHs_LG62gq-QC0rpMw,Breakfast & Brunch,1
JrXC_MDp38BWwLn2SFdNsA,Breakfast & Brunch,2
LS50MEzvPY2Q90kPr0rbQA,Breakfast & Brunch,2
vchx36M2Bazd3Nqyhr4HXw,Restaurants,5
ByrFyRbOV70QX53-OEmMWQ,Breakfast & Brunch,3
L6hr2I7M6ZO87vT3EaJUjw,Shopping,1
5r2oH1YoLCY2wv3dPuwv_w,Soul Food,2
lmJy4OwP_TyHIg8a8Q0RsA,Amusement Parks,5
_Tpp-6mFggItQNs9qVvMwQ,Escape Games,5
4RlGZP9io6o5ZrtGYcCIyQ,Restaurants,5
cYEaBtzokEehtRdfaFjEgQ,Restaurants,1
ZGiwU16rhGvWAYUzkWL0xw,French,3
0FZ279LbBXcaly0M0knzpA,Amusement Parks,5
UJ_yogWOr--QSaw3sKxSZg,Car Dealers,1
YIMeEHUYm69m-Mqf-NjPHw,Amusement Parks,4
naBdVs1Dren5lE8cvrHn-g,Breakfast & Brunch,3
a1x5xhZ2zpBdOfqtH9x-Kg,Soul Food,5
6HM3Hm3gP0MJ8XN7IkRcRg,Breakfast & Brunch,3
YKm-0aMn46Yi0Re2lN1XRQ,Chicken Wings,3
ZPoy-dlyGCkfEX-VC1HM3A,Amusement Parks,5
pAyF9FwEhAzGUJz71lQOQg,Car Dealers,4
kw8LaRxGMmKkytGAWNTGEA,Restaurants,1
CglO1FlFS-b-aX-uthu1ig,Restaurants,5
uy0wdyBzPS8HsVIOJAyRWw,Car Dealers,5
ed-C-BTs9Xp_5pqo32bLAw,Breakfast & Brunch,5
lwmxxYsXnse-mJJBUZFgGQ,Distilleries,5
WOYlqES-Q1fJnKl8HgEU8g,Nightlife,2
VtnCudEFLBjnxblLUAPYhA,Amusement Parks,3
9BuTUHt6Zlm-UCjaGD6aJQ,Coffee & Tea,1
6AMz6r2SfGPimyyq8DKeag,Amusement Parks,4
pc5-KlpZVFzCQfOnVGiIvA,Breakfast & Brunch,2
10Xfhcdi9PZiYUoNbHn3jg,Amusement Parks,5
SmHCmowr7X1LvOKs7z4nyQ,Event Planning & Services,5
M46t0gV5doOlr87TZHPfrw,Breakfast & Brunch,1
ZW217qAFcBZIFYQleDnm8g,Italian,4
GoI2w9Bkc4Rdct9hM5O6rg,American (New),1
gMnoe9Bwm4NxZ_J0fzn-2A,Breakfast & Brunch,3
ge2lXIHYJCcFNzZm7gRdNA,Restaurants,5
cAWk--a9db2g8PBvVNvPyg,Mexican,1
qWiz4K8bW84EmzQecXR3vQ,Breakfast & Brunch,4
-_r01qozr1kR4kXov9Bs3Q,Restaurants,1
U9kYGrwB5XJaFoPJHYquFA,Pizza,3
G-_KF_Ul4d3WGEa-G0Iq4g,Kosher,5
6oBIwOjR277IHHFAO_aOjQ,Restaurants,5
Kuq_uCWk7AivZ4UwO5vcaQ,Amusement Parks,3
P4wEHcu6xGR74gi83rej7w,Event Planning & Services,5
OAE5Iouaa_Ihv9NJmX6guQ,Nightlife,3
iOIGR6HamkydAhgwamDArA,Beauty & Spas,4
ZXL747B5h5_VJQ9L0CQYYg,Burgers,5
zf0MOLPRKFKlo2NYMCtvzA,Delis,1
YBbNemmB8wWbKGr6V3bCAA,Mexican,1
a0fiQkSw0RpD9GmbqjHYFA,Event Planning & Services,3
H4W1CyyrU3Ru3rcSMkCG7g,Furniture Stores,5
LJ9QAlsFHuglETSE0fuOkw,Kosher,1
p-4efxe1eKuQ3k6ax43c4w,Restaurants,5
EuUlaEeuAJ1RPXriKT5RFA,Food,5
-mr5M89sJp2RYHMc5Bvs6g,Amusement Parks,5
_zPT9ZmR5-nUfsprzIiRew,Steakhouses,5
03a7ZWP8wO8gBTjgmaSlxA,Breakfast & Brunch,4
piogkli6u0YNo2PJSAaJzA,Amusement Parks,4
UukeKKGRl1ujuccH0mXc6w,Kosher,3
vkxKfc-S4X7AvlMSL64ngw,Amusement Parks,4
DB1w-9nawHdWC8xxh1CfKg,Restaurants,4
On2emgBIH7C0N5yOlBvlCg,American (New),4
TryfbZaaGtedncOMq9k86g,Mexican,3
DQNyK7BqASItiVfAA-qvtg,Italian,4
nAnj_t_r3IYaT5cXOyjcRg,Restaurants,2
1PHVlRRHZmGTQQt4_zEBAA,Car Dealers,1
jaoZ4ETmU9BQfnM9C4mXOg,Home Automation,5
QBpB10dXLGm7-N0rPrZlMQ,Ice Cream & Frozen Yogurt,5
LE9BTPmR6phZR9R851GBDA,Restaurants,4
CiLks4YszswospIIbBrRPQ,Breakfast & Brunch,1
8cf5U6sCwYPKDKyLfSi6Ig,Skin Care,3
SJuSiO27FTKi5qKrNDa8Lg,Breakfast & Brunch,5
1HvVTMBEs8ZArJ62IGMbCw,Breakfast & Brunch,2
NqwJWpIcnp4pw53JW4buLg,Art Galleries,5
BfVClBGqXvJEUxDA4k534A,Breakfast & Brunch,3
a5LzjPrEL-Sj5BfHr8xxRQ,Restaurants,5
VfN5wIQWxszgOdxrZtk3QA,Nightlife,1
dOFyIGbyfB69VB4pnoKqQA,Breakfast & Brunch,1
1rByCiT3uQPrY7eak7n3CQ,Amusement Parks,2
pIa21SVoNdPo9CwQqnRBug,Nightlife,5
ZcI4bBPsmsnfmOZZ0tMbEA,Soul Food,2
Wu0yySWcHQ5tZ_59HNiamg,Nightlife,4
eH8-DE48eh6xXnoKc6_lnw,Pizza,3
jQywi0jIitN1lVPB1q1EtA,Skin Care,5
6FlqLBa3LZJaa_xr4XHfVw,Hair Stylists,5
VD8Ox-akHloK3-QV3FxY-g,Art Galleries,5
DqSHLZpH3w79JKv8sVtA9g,Home Automation,5
Ft5b4l0OGp29gEa-oG2PRQ,Amusement Parks,3
qOODN0RsLbNQaLPN3srixQ,Amusement Parks,5
8SVWdYRS1pMtpEnsFOyXlQ,Italian,2
N-Fk2xynnzYxOK1EhJ4-Sg,Nightlife,2
HRhGEKPLVJ5_924-_QOI9g,Breakfast & Brunch,3
4jUOb4RrwZgeyujCkdoFzA,Restaurants,5
q93KSB8PtxchdgcY17bH8Q,Breakfast & Brunch,4
Z3208aKV0c-sgXZ4LNW42g,Restaurants,2
-dbWm5L_Ol2hZeLRoQOK7w,Japanese,3
NtkMuGqcis30GjAkq91etA,Mexican,5
3J8C_k5qn4QfKI1JhhMweA,Hair Salons,5
hxkqe_u0lZ6vthXq7-bsPw,American (New),4
02AOwJB1g9ETIDGZznyuAw,Car Dealers,1
9b3wjhUCu1a7vCAu14Hk3Q,Amusement Parks,4
mFM9e6geCc0_nX7QqMnpYQ,Breakfast & Brunch,3
is6jBVBI3fbjFOCD9cJwvA,Mexican,5
G-9ujgKmc1J2k7HSqXszsw,Restaurants,2
zvBmqpN-CkowXIF2X8RpBQ,Amusement Parks,4
JY_--xgbF2WYzGywcFKf0A,Pet Boarding/Pet Sitting,4
zcXkymWYozrZrEVvHD86pQ,Amusement Parks,5
EA-UgJmd-hQ8RBn1odmDJg,Breakfast & Brunch,2
15EfkL69gvmLmrvYGODDqw,Amusement Parks,5
J3ucveGKKJDvtuCNnb_x0g,Restaurants,4
9U2fegZGXW8G6C5jXmc5Ww,Pizza,5
pU6GoRTcl1rIOi6zMynjog,Breakfast & Brunch,1
5V1e0StzCQsjdGj-3xNlDA,Breakfast & Brunch,3
QH6cZ0UoTt4nYw7UistQag,Coffee & Tea,1
tANFzOd5f5o_KVk9ExMDrg,Amusement Parks,4
9gr0QgfCTtryOvsRd1uhyw,Restaurants,5
5m8YcaW-DvyMVJBPiHIq2A,Breakfast & Brunch,4
opPpHVIp8SKHMJg3_y5Lew,Art Galleries,2
OQrK2DaCUYBdIQiQPiW1qg,Restaurants,4
B73jqZn9ADMQEyfBQQ_w8g,Coffee & Tea,5
DZChyIi8X3LMVLi86793VQ,Burgers,5
zx6gq8IslnAwCyCUztXn1A,Italian,3
MU1tkgCihHR0YL5iyZbutw,French,2
2Qw9vlsmXsoMs14HXuuB5A,Real Estate,4
svg_vZv5aRaMzulEwW11GA,Amusement Parks,5
W2vrvhUGvTJG52wA5jCnng,Hair Salons,5
QXlN6jA0NEbIikmKnmLxTQ,Amusement Parks,3
n78PhLGZAiBiQIErPNMn2g,Shoe Repair,5
binISfk8dKwLAKwogdy1OA,Restaurants,5
vdNbV7zLSn7IqnPw4vWNoA,Distilleries,2
2pqbqGlG7VGEK9--HbkDqg,Restaurants,5
2XXQVSgraq5LPNz-a7ubAA,Restaurants,1
UutLPpRMAjsKO_Nk0nsbIA,Restaurants,4
_PThbLGMJYcBxil2HZeaiw,Amusement Parks,4
wOq9a4I6CHDHJVhJ5Qkf7g,Pizza,5
Yd0Do7Ki_GQlUdLKuJr2YA,Restaurants,3
k71LNItCTokik_BksSh6CQ,Nail Salons,5
uERlyO-ASZag6XXouCrkhg,Real Estate,3
a6iM_b2fRb4Qvw9NuZOaqw,Amusement Parks,5
2REnMOxR3Lcc6b9vgvTRMg,Kosher,2
kMUwOE2-6kro-VeZTNM52g,Fast Food,3
RgnzYzSlHq8FOBH7W2xI9A,Amusement Parks,4
YYBrogaI8qD6hP0qdGY7sw,Nightlife,5
sTPq9BpWQWOrPVJKRg4Lyw,Restaurants,4
ZGoIAIfTuJeR0pwWDRL6sA,Amusement Parks,5
83Bgz9gPxmJEYBOVKWXH2A,Pizza,4
XCDxUzBSY8-JOvcp4jqpvg,Restaurants,5
YqMpcRUA0OMw1WNLDGoj-A,Drugstores,2
-5IhsZXkCka8u8LVksXKLw,Delis,4
MAlq4Alg5okgl8SfZQY6Qw,Dive Bars,3
h69CQvbyAD7JVOc5VPz0_g,Japanese,4
uZZRzA-Lem4edf_K34yB7g,Lounges,5
IuR6FFxkJWIdgfQuAh1c9w,Restaurants,5
JdYkvy8lIodJ0vwJ4jzYYA,Soul Food,1
5Eu3plFh486V24hx3IeNJw,Escape Games,5
_vBVIPi0p8LaRX9PzZGuwA,Amusement Parks,1
ZmtWAh4y1LZZWAPjW5ZvNA,Restaurants,3
Tts1mLwYk-z7O1VPMix6ew,Restaurants,5
T0YwtQklqZvq8er49gvwsw,American (New),3
bEVFXdlFYzZzXsYY1DmXQg,Fruits & Veggies,4
hj-o90h78ZHmxQ_VHC3M_Q,Specialty Food,5
25VZNgds_vNR5-JucSyIRg,Glass & Mirrors,5
f9ocXXx51o-OLOCHIR_EJg,Bars,5
TjXqTqYOXAs8VKo_otj3lw,American (New),4
JwfUQmNUUQwiVdQfhpQ6ww,Home Automation,5
IinYx1rWMXkoimrKan2MJw,Amusement Parks,5
O1kFuhuaZWOSX3b61OaasQ,Restaurants,2
qqWGBRypKiWAqiXOmNejLw,Amusement Parks,3
vvQhikDPjAzHfSLVgnFkPQ,Fashion,3
uZXbI_tBHtEt0Y0UEAYz3g,Arts & Entertainment,5
yWHhNCtTULI5CwkowHT27g,Noodles,5
eHk_vZvIUdZPH-7-I-Oybw,Kosher,5
TGHrg3LM0-C15tSbNqskaA,Nail Salons,2
-c9G-JHNqrPY0_UU9j7BJA,Shopping,5
W27oijnjh7MAqS_jCiRS_A,Nightlife,4
pRfWy61wU9e1nrCVrOEWLA,Restaurants,2
Qns0NNKFV1re6cP7MwTOmA,Fast Food,1
I5sohyhg4Jmg2xX1ylHrVw,Active Life,1
m0Lo60hQAkZC8rUrx5do4w,Restaurants,3
wTJhR3NdvpCB2ZAx_qRiqQ,Restaurants,4
vCYPAeCFE7W5tdn7fVtsBw,Drugstores,5
qewG3X2O4X6JKskxyyqFwQ,Distilleries,5
4Y5fFIcJ1omQlr4wsCpw1w,Arts & Entertainment,5
lzMew7dtf9_NQu-twxi4MA,Restaurants,5
sx42VBfY0CcMolxcFKUChA,Beauty & Spas,5
skxAQWpAe1VL_3F4pxqK2A,Shopping Centers,4
OtwnRGeStdWScK8Jq0jXEw,American (New),4
tNy6TYGSOEgtFxYPKM-jrw,Soul Food,4
yIYXU7Upih6ihm9usrBCJw,Food,2
Us54ql8AsbktdFDC1K4LFg,Pizza,5
lLfcbYGTeVxQN5Ig0ompJg,Amusement Parks,3
EQGF7Eyt65qhcCMxExDDNA,Burgers,5
HjTpIhmHVDAgGh5TKonRIA,Amusement Parks,4
GvDhCoRjuO1wYMB71xQ47A,Escape Games,3
Nxihy62aYG3shlGHMb4gKg,Amusement Parks,1
RwY92UZmJ6sATQZ1F9_gHw,Italian,5
R6vb0FtmClhfwajs_AuusQ,Restaurants,3
WSVLZy-A3sznGSWyjnDbmg,Amusement Parks,2
IvAMEvJuFxw1Lmi6N5Ae5w,Restaurants,4
SdJ_D7kirRYOlVDKc8ahTQ,American (New),2
EXITzhTSj8jSklhyaEfOTw,Apartments,1
PBSgu3TarlOSHHNM9Q-S8A,Arts & Entertainment,1
fbbXmHoCfd6wXMHnkjgDTg,Food,1
ZlzS3eyFdl5JaSK0JGbSdw,Amusement Parks,3
hlyPJO4tvEM0VDEhag1otQ,Restaurants,3
egCPv5-5WI5jOwYjlDUtgQ,Restaurants,5
N9gcGZI9bxNHj9UIrZUeMQ,Amusement Parks,5
03XVCzEiol4bRfsRqSpX-g,Amusement Parks,5
WULSBIlXexx-jJ9NjCXD_Q,Event Planning & Services,2
aKtwHb1VPg0P21N2Rv0rSQ,Soul Food,1
m6GlY6JALeb0nGnE29FJ8Q,Restaurants,3
IMZn7MiH9aEeiw-YCBSN1g,Chinese,3
-NwDw6HgVpA4ys6WYcI6Xg,French,3
hT91OlT-rcPG-T8aRodiuA,Restaurants,5
rTs98ZeCJ9utEcEytiBzMw,Restaurants,4
0ytjQwLvUWbTffoAGSh_ZQ,Breakfast & Brunch,2
tmTm5D0yCsp0z3r9OUwemQ,Hair Salons,5
ioHaVnZJMcncRDYIwVWrgA,Amusement Parks,5
olD1FxiB-VBeImW_Z8owBg,Amusement Parks,5
SAWkTZbP79ildfrDsiqUrQ,Active Life,4
5mZDPORG38QoViCl1zClaQ,Mexican,5
T4rXSHtNUOA47GXS63S6mg,Amusement Parks,3
qWnEowA-nKE6eugdeKOmiw,Restaurants,5
DaOeYwxwtwDtiKKstYj3lQ,Breakfast & Brunch,1
JoT5g6CXb8CBQ_QLmKnIRA,Nail Salons,1
PAetxziV86eFBqZiedff2Q,Breakfast & Brunch,2
5WnajWIL40mjmnOcixgFQg,Restaurants,3
jtrahNh123BsmItx4jEhlg,American (Traditional),2
_NYfQjo7y9VPgUsJh3ch5Q,Specialty Food,5
9lyLNz5VrcgMn0lPD86LHw,Nightlife,4
R6Zufm7SKnyYTplH-ZvFgw,Chinese,5
NBmZ0o0t-Mc73wBtcHW6Ew,Escape Games,5
n88aZ3B8-8VsPeECSd92gQ,Amusement Parks,4
fMkEU4uJLYcquC-c-XdQjA,Pizza,2
8EipJXehR14DD9x9N7RSSw,American (New),4
-hpTrjVaUEP8MLt-LJsRig,Amusement Parks,5
sMPqByfefvg_ITlz9t5dPA,Food,5
xU3FI_O1XrjGRzOiFWvjBw,Mexican,4
QCWlGqKg9nphU9yTTZA54Q,Escape Games,5
QEC6X5psWXh2NT1wonGjLw,Breakfast & Brunch,3
HKqPr9k7OJnFaOY1rkcJ4w,Restaurants,3
1MkZgMdKUpMltawkprfdNw,Tacos,4
YJLMa0DDZbRIGaoqWoXUcQ,Beauty & Spas,5
3ew6BEeK14K6x6Omt5gbig,Restaurants,4
u97x4m6PkUpjl1jP1WEG1A,Amusement Parks,5
IsR8VRaHhY9u3baj9m8SbQ,Breakfast & Brunch,2
uAR0xaiNtMifZXhGtZkZXw,Health & Medical,1
mY0TINwFu0u5Dtu_C30Bhw,Skin Care,1
3Iqd2Z50VmhiMNqfG6JvPQ,Skin Care,5
C4-DtyZClKlyIi9_9xc5AA,Restaurants,5
48KW3N5ajDjhglfe2Wtezg,Pizza,5
CDp-M2k27kDy9_S00J8AQw,Breakfast & Brunch,2
fiZfl0ddMRYWWwHYadmJug,Fast Food,3
wP4P1y7JoL98QD1D8Thx3g,Restaurants,5
W_VSHuuvkloYiv0wHnJfug,French,5
--P-Qvza7AED8gnDrZkMgA,Restaurants,5
KZFQc2w1GcJ3CSD-ewCM0g,Food,4
mcyJyGJgDVR9TnjeMfqBdw,Event Planning & Services,5
xeQV0neP_oVihrgZJZ5Azg,Nightlife,5
JZ2YDlRVG8v2MXQkAI6oTQ,Arts & Entertainment,5
2CmbLM0tL-45suaYpglLjQ,Italian,5
kM70xTwz9sAJ3Zc6AdCLHg,Pizza,5
YCZA7dlc3Rdj80Egh3__JA,Restaurants,5
W8vJHl3Ppyh1Cr-y8xVwXg,Amusement Parks,4
